Driver,Chris Thompson21
Vehicle,acuransxevo22gt3
Venue,fuji gp
Session,Test
Session Date,02/07/2025
Session Time,21:06:13
Sample Rate,360,Hz
Session Duration,2.3,s

AirTemp,AirDensity,LapBestNLapLap,LFwearL,Alt,MemSoftPageFaultSec,LFtempM,LFpressure,AirPressure,Brake,Clutch,YawRate,LRshockDefl,BrakeABSactive,TrackTempCrew,BrakeABScutPct,BrakeRaw,ClutchRaw,CFSRrideHeight,LFwearR,CarDistAhead,LRTiresAvailable,CarDistBehind,PlayerTrackSurfaceMaterial,ChanAvgLatency,RRTiresAvailable,LRTiresUsed,RearTireSetsAvailable,ChanClockSkew,CpuUsageFG,ChanLatency,LapDist,LapDeltaToSessionBestLap,ChanPartnerQuality,SteeringWheelAngleMax,LRcoldPressure,ChanQuality,SteeringWheelLimiter,LFtempL,LapDeltaToBestLap_OK,CpuUsageBG,LFTiresUsed,IsOnTrack,LRtempR,FastRepairAvailable,P2P_Count,DriverMarker,IsOnTrackCar,Engine0_RPM,dpFuelAddKg,LapBestNLapTime,EngineWarnings,EnterExitReset,FastRepairUsed,FogLevel,LFbrakeLinePress,FrameRate,LFtempCL,SessionFlags,FrontTireSetsAvailable,Gear,LFshockDefl,FrontTireSetsUsed,FuelLevel,LRpressure,RFcoldPressure,FuelLevelPct,RRcoldPressure,LFtempCR,FuelPress,FuelUsePerHour,GpuUsage,HandbrakeRaw,LRtempCM,LFTiresAvailable,LFcoldPressure,LFrideHeight,LFshockVel,LFspeed,LFtempCM,LFtempR,RightTireSetsUsed,LFwearM,LRbrakeLinePress,LRrideHeight,LRshockVel,LRspeed,LRtempCL,LRtempCR,TrackWetness,LRtempL,LapDeltaToBestLap,LRtempM,LRwearL,LRwearM,SteeringWheelPctTorque,LRwearR,Lap,TireRR_RumblePitch,LapBestLap,LapBestLapTime,PitOptRepairLeft,LapCompleted,LapCurrentLapTime,dcTractionControl,LapDeltaToSessionBestLap_OK,LapDeltaToBestLap_DD,LapDeltaToOptimalLap,LapDeltaToOptimalLap_DD,LapDeltaToOptimalLap_OK,LapDeltaToSessionBestLap_DD,WaterLevel,LapDeltaToSessionLastlLap,LapDeltaToSessionLastlLap_DD,Voltage,LapDeltaToSessionLastlLap_OK,LapDeltaToSessionOptimalLap,dpFuelAutoFillActive,PlayerCarPosition,PlayerCarClassPosition,PitSvRFP,LapDeltaToSessionOptimalLap_DD,LapDeltaToSessionOptimalLap_OK,LapDistPct,SteeringWheelPctTorqueSignStops,RRshockVel,LapLasNLapSeq,LapLastLapTime,LapLastNLapTime,Roll,Lat,LatAccel,LeftTireSetsAvailable,RRtempM,LeftTireSetsUsed,SessionTime,PitRepairLeft,Lon,PlayerCarMyIncidentCount,LongAccel,ManifoldPress,RFtempCR,ManualBoost,ManualNoBoost,dpRRTireColdPress,MemPageFaultSec,OilLevel,OilPress,OilTemp,dcTriggerWindshieldWipers,SessionTimeOfDay,OnPitRoad,ShiftGrindRPM,P2P_Status,SteeringWheelUseLinear,PaceMode,PitSvFlags,PitSvLRP,PitSvFuel,PitSvLFP,RightTireSetsAvailable,PitSvRRP,PitSvTireCompound,Pitch,dpRRTireChange,PitchRate,PitsOpen,PlayerCarTeamIncidentCount,PitstopActive,PlayerCarClass,TireSetsAvailable,PlayerCarDriverIncidentCount,PlayerCarDryTireSetLimit,PlayerCarIdx,PlayerCarPowerAdjust,PlayerCarInPitStall,RFshockDefl,PlayerCarPitSvStatus,PlayerCarTowTime,PlayerCarWeightPenalty,PlayerFastRepairsUsed,PlayerTireCompound,dpFastRepair,PlayerTrackSurface,RFwearR,Precipitation,PushToPass,PushToTalk,RFTiresAvailable,RFTiresUsed,RFbrakeLinePress,RFpressure,RFrideHeight,RFshockVel,RFspeed,RFtempCL,RFtempCM,RFtempL,RFtempM,RFtempR,RFwearL,RFwearM,RPM,RRTiresUsed,RRbrakeLinePress,dpLRTireColdPress,RRpressure,RRrideHeight,RRshockDefl,RRspeed,RRtempCL,RRtempCM,WindVel,RRtempCR,RRtempL,RRtempR,dcPowerSteering,RRwearL,dpLRTireChange,RRwearM,RRwearR,RearTireSetsUsed,RelativeHumidity,RollRate,dpFuelFill,SteeringWheelAngle,SessionJokerLapsRemain,SessionLapsRemain,SessionLapsRemainEx,SessionLapsTotal,SessionNum,SessionOnJokerLap,SessionState,SessionTick,SessionTimeRemain,SessionTimeTotal,SessionUniqueID,ShiftIndicatorPct,ShiftPowerPct,Skies,SolarAltitude,SolarAzimuth,Speed,SteeringWheelMaxForceNm,SteeringWheelPctDamper,SteeringWheelPctIntensity,SteeringWheelPctSmoothing,SteeringWheelPctTorqueSign,SteeringWheelTorque,SteeringWheelTorque_ST,Throttle,ThrottleRaw,TireLF_RumblePitch,TireLR_RumblePitch,TireRF_RumblePitch,TireSetsUsed,TrackTemp,VelocityX,VelocityY,VelocityZ,VertAccel,WaterTemp,WeatherDeclaredWet,WindDir,Yaw,YawNorth,dcABS,dcBrakeBias,dcDashPage,dcPitSpeedLimiterToggle,dcHeadlightFlash,dcLowFuelAccept,dcStarter,dcThrottleShape,dcToggleWindshieldWipers,dcTractionControlToggle,dpFuelAutoFillEnabled,dpLFTireChange,dpLFTireColdPress,dpRFTireChange,dpRFTireColdPress,dpWindshieldTearoff
69.607,3.98862e-05,0,95.0122,1915.18,183761,94.9956,22.9999,94071.3,100,0,3.36103e-05,0.114648,0,82,100,0,100,0.16566,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,58.5273,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.7013,1,1,94.9965,0,0,0,1,1934.22,0,0,0,1,0,0,71.4238,71.5876,164.204,268698112,1,0,0.142633,1,14.7935,22.9999,22.9999,49.9994,22.9999,189.975,5,6.07076,75.8603,0,165.279,1,22.9999,0.183894,-0.00163211,0.000579571,179.901,94.9954,1,91.479,68.5951,0.216735,-0.00206688,0.0002485,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.0798079,95.6097,11,0,7,101.952,0,10,10.6613,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35211,-0.0263481,0.00294066,0,102.463,0,-0.0176318,35.374313021062,-0.0173912,1,94.9953,1,1518.51388939646,0,138.930846112714,2,-0.00378199,0.464906,145.374,0,0,158.579,1,2.11338,4.68321,170.656,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00358975,0,8.3584e-05,1,2,0,0,1,2,0,0,0,1,0.140215,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177384,0.00259864,8.71473e-05,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,1934.22,1,68.5951,158.579,22.9999,0.213864,0.110365,0.000489709,162.504,155.514,12.0993,143.113,94.9953,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9641,0.00164381,0,-0.0421264,0,32767,32767,32767,0,0,4,91427,604800,604800,1,0,0,3,0.921724,4.56495,0.00496026,25.1868,0,40,0,-0.0798079,-0.0201011,-0.0109953,0,0,0,0,0,1,82,0.000476009,-0.00493717,-0.000731024,1.00051,170.61,0,1.66885,0.000243748,0.894531,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.607,3.98862e-05,0,95.0122,1915.18,183761,94.9956,22.9999,94071.3,100,0,3.44936e-05,0.114642,0,82,100,0,100,0.165656,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,58.5198,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.7013,1,1,94.9965,0,0,0,1,1934.99,0,0,0,1,0,0,71.4238,71.5798,164.204,268698112,1,0,0.142628,1,14.7935,22.9999,22.9999,49.9994,22.9999,189.975,5,6.07076,75.8617,0,165.279,1,22.9999,0.1839,-0.00160593,0.000218669,179.901,94.9954,1,91.479,68.5951,0.216743,-0.00213155,0.000243232,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.0870385,95.6097,11,0,7,101.952,0,10,10.6641,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35211,-0.0287354,0.00287065,0,102.463,0,-0.017627,35.374313021062,-0.0171884,1,94.9953,1,1518.51666717424,0,138.930846112714,2,-0.00376889,0.464296,145.374,0,0,158.579,1,2.11338,4.68655,170.656,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00358989,0,0.000102006,1,2,0,0,1,2,0,0,0,1,0.140222,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177372,0.00260331,5.85713e-05,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,1934.99,1,68.5951,158.579,22.9999,0.213853,0.110374,0.000498796,162.504,155.514,12.1025,143.113,94.9953,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9641,0.00162237,0,-0.0421264,0,32767,32767,32767,0,0,4,91428,604800,604800,1,0,0,3,0.921724,4.56495,0.00496628,25.1868,0,40,0,-0.0870385,-0.0219222,-0.0291688,0,0,0,0,0,1,82,0.000457242,-0.00494519,-0.000674345,1.00052,170.61,0,1.66893,0.000243827,0.894531,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.607,3.98862e-05,0,95.0122,1915.18,183761,94.9956,22.9999,94071.3,100,0,2.86281e-05,0.114636,0,82,100,0,100,0.165652,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,58.5256,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.7346,1,1,94.9965,0,0,0,1,1935.59,0,0,0,1,0,0,71.4238,71.535,164.204,268698112,1,0,0.142624,1,14.7935,22.9999,22.9999,49.9994,22.9999,189.975,5,6.07076,75.8756,0,165.279,1,22.9999,0.183904,-0.00152554,0.00023127,179.901,94.9954,1,91.479,68.5951,0.216752,-0.00215482,0.000232847,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.0935854,95.6097,11,0,7,101.952,0,10,10.6668,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35211,-0.0308968,0.00270075,0,102.463,0,-0.0176229,35.374313021062,-0.0169926,1,94.9953,1,1518.51944495202,0,138.930846112714,2,-0.00385892,0.46378,145.374,0,0,158.579,1,2.11338,4.68939,170.656,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00359033,0,0.000119359,1,2,0,0,1,2,0,0,0,1,0.140229,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177361,0.0025245,7.12865e-05,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,1935.59,1,68.5951,158.579,22.9999,0.213845,0.110381,0.000490598,162.504,155.514,12.1056,143.113,94.9953,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9641,0.00156447,0,-0.042167,0,32767,32767,32767,0,0,4,91428,604800,604800,1,0,0,3,0.921724,4.56495,0.00485782,25.1868,0,40,0,-0.0935854,-0.0235712,-0.0298555,0,0,0,0,0,1,82,0.000393692,-0.00484013,-0.000607482,1.00054,170.61,0,1.66901,0.000243879,0.894531,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.607,3.98862e-05,0,95.0122,1915.18,183761,94.9956,22.9999,94071.3,100,0,2.27627e-05,0.11463,0,82,100,0,100,0.165647,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,58.5315,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.7679,1,1,94.9965,0,0,0,1,1936.19,0,0,0,1,0,0,71.4238,71.4903,164.204,268698112,1,0,0.14262,1,14.7935,22.9999,22.9999,49.9994,22.9999,189.975,5,6.07076,75.8894,0,165.279,1,22.9999,0.183908,-0.00144516,0.000243872,179.901,94.9954,1,91.479,68.5951,0.21676,-0.00217809,0.000222462,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.100132,95.6097,11,0,7,101.952,0,10,10.6696,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35211,-0.0330583,0.00253085,0,102.463,0,-0.0176189,35.374313021062,-0.0167967,1,94.9953,1,1518.5222227298,0,138.930846112714,2,-0.00394895,0.463264,145.374,0,0,158.579,1,2.11338,4.69222,170.657,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00359076,0,0.000136712,1,2,0,0,1,2,0,0,0,1,0.140235,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.17735,0.00244568,8.40018e-05,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,1936.19,1,68.5951,158.579,22.9999,0.213837,0.110387,0.0004824,162.504,155.514,12.1087,143.113,94.9953,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9641,0.00150657,0,-0.0422076,0,32767,32767,32767,0,0,4,91428,604800,604800,1,0,0,3,0.921724,4.56495,0.00474936,25.1868,0,40,0,-0.100132,-0.0252202,-0.0259177,0,0,0,0,0,1,82,0.000330142,-0.00473508,-0.000540618,1.00055,170.61,0,1.66909,0.00024393,0.894531,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.607,3.98862e-05,0,95.0122,1915.18,183761,94.9956,22.9999,94071.3,100,0,1.68972e-05,0.114624,0,82,100,0,100,0.165642,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,58.5373,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.8013,1,1,94.9965,0,0,0,1,1936.79,0,0,0,1,0,0,71.4238,71.4455,164.204,268698112,1,0,0.142617,1,14.7935,22.9999,22.9999,49.9994,22.9999,189.975,5,6.07076,75.9032,0,165.279,1,22.9999,0.183913,-0.00136478,0.000256473,179.901,94.9954,1,91.479,68.5951,0.216769,-0.00220136,0.000212077,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.106679,95.6097,11,0,7,101.952,0,10,10.6724,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,-0.0352197,0.00236095,0,102.463,0,-0.0176148,35.374313021062,-0.0166009,1,94.9953,1,1518.52500050757,0,138.930846112714,2,-0.00403899,0.462748,145.374,0,0,158.579,1,2.11338,4.69506,170.657,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.0035912,0,0.000154064,1,2,0,0,1,2,0,0,0,1,0.140242,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177339,0.00236686,9.67171e-05,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,1936.79,1,68.5951,158.579,22.9999,0.213829,0.110394,0.000474202,162.504,155.514,12.1118,143.113,94.9953,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9641,0.00144867,0,-0.0422481,0,32767,32767,32767,0,0,4,91428,604800,604800,1,0,0,3,0.921724,4.56495,0.00464091,25.1868,0,40,0,-0.106679,-0.0268691,-0.0229674,0,0,0,0,0,1,82,0.000266591,-0.00463003,-0.000473755,1.00056,170.61,0,1.66917,0.000243982,0.894531,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.607,3.98862e-05,0,95.0122,1915.18,183761,94.9956,22.9999,94071.3,100,0,1.10318e-05,0.114618,0,82,100,0,100,0.165638,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,58.5431,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.8346,1,1,94.9965,0,0,0,1,1937.39,0,0,0,1,0,0,71.4238,71.4008,164.204,268698112,1,0,0.142613,1,14.7935,22.9999,22.9999,49.9994,22.9999,189.975,5,6.07076,75.9171,0,165.279,1,22.9999,0.183917,-0.00128439,0.000269074,179.901,94.9954,1,91.479,68.5951,0.216778,-0.00222464,0.000201692,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.113226,95.6097,11,0,7,101.952,0,10,10.6752,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,-0.0373812,0.00219105,0,102.463,0,-0.0176108,35.374313021062,-0.016405,1,94.9953,1,1518.52777828535,0,138.930846112714,2,-0.00412902,0.462233,145.374,0,0,158.579,1,2.11338,4.6979,170.657,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00359163,0,0.000171417,1,2,0,0,1,2,0,0,0,1,0.140248,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177327,0.00228805,0.000109432,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,1937.39,1,68.5951,158.579,22.9999,0.213821,0.1104,0.000466004,162.504,155.514,12.115,143.113,94.9953,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9641,0.00139077,0,-0.0422887,0,32767,32767,32767,0,0,4,91428,604800,604800,1,0,0,3,0.921723,4.56495,0.00453245,25.1868,0,40,0,-0.113226,-0.0285181,-0.0211455,0,0,0,0,0,1,82,0.000203041,-0.00452497,-0.000406892,1.00057,170.61,0,1.66925,0.000244033,0.894531,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.607,3.98862e-05,0,95.0122,1915.18,183761,94.9956,22.9999,94071.3,100,0,5.16634e-06,0.114612,0,82,100,0,100,0.165633,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,58.5489,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.8679,1,1,94.9965,0,0,0,1,1937.99,0,0,0,1,0,0,71.4238,71.356,164.204,268698112,1,0,0.142609,1,14.7935,22.9999,22.9999,49.9994,22.9999,189.975,5,6.07076,75.9309,0,165.279,1,22.9999,0.183921,-0.00120401,0.000281675,179.901,94.9954,1,91.479,68.5951,0.216787,-0.00224791,0.000191308,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.119773,95.6097,11,0,7,101.952,0,10,10.678,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,-0.0395426,0.00202115,0,102.463,0,-0.0176067,35.374313021062,-0.0162091,1,94.9953,1,1518.53055606313,0,138.930846112714,2,-0.00421905,0.461717,145.374,0,0,158.579,1,2.11338,4.70073,170.658,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00359206,0,0.000188769,1,2,0,0,1,2,0,0,0,1,0.140255,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177316,0.00220923,0.000122148,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,1937.98,1,68.5951,158.579,22.9999,0.213813,0.110407,0.000457806,162.504,155.514,12.1181,143.113,94.9953,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9641,0.00133287,0,-0.0423293,0,32767,32767,32767,0,0,4,91428,604800,604800,1,0,0,3,0.921723,4.56495,0.00442399,25.1868,0,40,0,-0.119773,-0.030167,-0.0219222,0,0,0,0,0,1,82,0.00013949,-0.00441992,-0.000340029,1.00059,170.61,0,1.66933,0.000244085,0.894531,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.607,3.98862e-05,0,95.0122,1915.18,183761,94.9956,22.9999,94071.3,100,0,-6.99099e-07,0.114606,0,82,100,0,100,0.165629,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,58.5547,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.9013,1,1,94.9965,0,0,0,1,1938.58,0,0,0,1,0,0,71.4238,71.3112,164.204,268698112,1,0,0.142605,1,14.7935,22.9999,22.9999,49.9994,22.9999,189.975,5,6.07076,75.9448,0,165.279,1,22.9999,0.183926,-0.00112363,0.000294276,179.901,94.9954,1,91.479,68.5951,0.216796,-0.00227118,0.000180923,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.12632,95.6097,11,0,7,101.952,0,10,10.6807,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,-0.0417041,0.00185125,0,102.463,0,-0.0176027,35.374313021062,-0.0160133,1,94.9953,1,1518.53333384091,0,138.930846112714,2,-0.00430908,0.461201,145.374,0,0,158.579,1,2.11338,4.70357,170.658,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.0035925,0,0.000206122,1,2,0,0,1,2,0,0,0,1,0.140262,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177305,0.00213041,0.000134863,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,1938.58,1,68.5951,158.579,22.9999,0.213805,0.110413,0.000449608,162.504,155.514,12.1212,143.113,94.9953,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9641,0.00127497,0,-0.0423699,0,32767,32767,32767,0,0,4,91429,604800,604800,1,0,0,3,0.921723,4.56495,0.00431553,25.1868,0,40,0,-0.12632,-0.031816,-0.020542,0,0,0,0,0,1,82,7.59397e-05,-0.00431487,-0.000273165,1.0006,170.61,0,1.6694,0.000244136,0.894531,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.607,3.98862e-05,0,95.0122,1915.18,183761,94.9956,22.9999,94071.3,100,0,-4.51429e-07,0.114599,0,82,100,0,100,0.165624,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,58.5585,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.8846,1,1,94.9965,0,0,0,1,1939.04,0,0,0,1,0,0,71.4238,71.3411,164.204,268698112,1,0,0.142603,1,14.7935,22.9999,22.9999,49.9994,22.9999,189.975,5,6.07076,75.9448,0,165.279,1,22.9999,0.183929,-0.00105635,0.000298765,179.901,94.9954,1,91.479,68.5951,0.216805,-0.00226282,0.00016845,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.124925,95.6097,11,0,7,101.952,0,10,10.6835,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,-0.0412431,0.00169379,0,102.463,0,-0.0175996,35.374313021062,-0.015814,1,94.9953,1,1518.53611161869,0,138.930846112714,2,-0.00418939,0.460765,145.374,0,0,158.579,1,2.11338,4.70598,170.659,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00359315,0,0.000212099,1,2,0,0,1,2,0,0,0,1,0.140267,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177296,0.00214094,0.000221937,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,1939.04,1,68.5951,158.579,22.9999,0.213802,0.110417,0.000438684,162.504,155.514,12.1243,143.113,94.9953,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9641,0.0012101,0,-0.0424101,0,32767,32767,32767,0,0,4,91429,604800,604800,1,0,0,3,0.921723,4.56495,0.00411038,25.1868,0,40,0,-0.124925,-0.0314646,-0.026885,0,0,0,0,0,1,82,5.15066e-05,-0.00410969,-0.00020552,1.0006,170.61,0,1.66948,0.000244094,0.894531,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.607,3.98862e-05,0,95.0122,1915.18,183761,94.9956,22.9999,94071.3,100,0,-2.03758e-07,0.114593,0,82,100,0,100,0.165619,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,58.5622,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.8679,1,1,94.9965,0,0,0,1,1939.49,0,0,0,1,0,0,71.4238,71.3709,164.204,268698112,1,0,0.1426,1,14.7934,22.9999,22.9999,49.9994,22.9999,189.975,5,6.07076,75.9448,0,165.279,1,22.9999,0.183931,-0.000989073,0.000303254,179.901,94.9954,1,91.479,68.5951,0.216814,-0.00225446,0.000155976,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.12353,95.6097,11,0,7,101.952,0,10,10.6863,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,-0.0407821,0.00153632,0,102.463,0,-0.0175966,35.374313021062,-0.0156148,1,94.9953,1,1518.53888939646,0,138.930846112714,2,-0.00406969,0.460328,145.374,0,0,158.579,1,2.11338,4.70839,170.659,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.0035938,0,0.000218075,1,2,0,0,1,2,0,0,0,1,0.140273,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177288,0.00215147,0.000309012,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,1939.49,1,68.5951,158.579,22.9999,0.213798,0.110421,0.00042776,162.504,155.514,12.1275,143.113,94.9953,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9641,0.00114523,0,-0.0424504,0,32767,32767,32767,0,0,4,91429,604800,604800,1,0,0,3,0.921723,4.56495,0.00390523,25.1868,0,40,0,-0.12353,-0.0311132,-0.029698,0,0,0,0,0,1,82,2.70734e-05,-0.00390451,-0.000137875,1.0006,170.61,0,1.66957,0.000244051,0.894531,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
69.607,3.98862e-05,0,95.0122,1915.18,183761,94.9956,22.9999,94071.3,100,0,4.39134e-08,0.114587,0,82,100,0,100,0.165615,91.101,1.64042e+06,1,1.64042e+06,5,0.0333336,1,1,1,0,58.5659,0.0333333,1375.72,0,100,7.79114,22.9999,100.002,0,94.9932,0,12.8513,1,1,94.9965,0,0,0,1,1939.94,0,0,0,1,0,0,71.4238,71.4007,164.204,268698112,1,0,0.142598,1,14.7934,22.9999,22.9999,49.9994,22.9999,189.975,5,6.07076,75.9448,0,165.279,1,22.9999,0.183934,-0.000921796,0.000307743,179.901,94.9954,1,91.479,68.5951,0.216822,-0.0022461,0.000143503,156.201,171.766,1,94.994,0,94.996,96.703,95.5781,0.122134,95.6097,11,0,7,101.952,0,10,10.6891,4,0,0,0,0,0,0,4.49092,0,0,13.5,0,0,0,1,1,22.9999,0,0,9.35212,-0.0403211,0.00137886,0,102.463,0,-0.0175936,35.374313021062,-0.0154155,1,94.9953,1,1518.54166717424,0,138.930846112714,2,-0.00394999,0.459892,145.374,0,0,158.579,1,2.11338,4.7108,170.659,0,52218,1,0,0,1,4,0,22.9999,0,22.9999,1,22.9999,0,0.00359445,0,0.000224052,1,2,0,0,1,2,0,0,0,1,0.140279,0,0,0,0,0,0,1,97.2936,0,0,0,1,1,71.4238,22.9999,0.177279,0.002162,0.000396086,175.668,163.927,94.9963,94.9963,94.9947,92.768,94.0177,1939.94,1,68.5951,158.579,22.9999,0.213794,0.110425,0.000416836,162.504,155.514,12.1306,143.113,94.9953,94.9943,3,95.7814,0,95.8456,97.7376,1,94.9641,0.00108037,0,-0.0424906,0,32767,32767,32767,0,0,4,91429,604800,604800,1,0,0,3,0.921723,4.56495,0.00370008,25.1868,0,40,0,-0.122134,-0.0307618,-0.0305667,0,0,0,0,0,1,82,2.64023e-06,-0.00369934,-7.02296e-05,1.0006,170.61,0,1.66965,0.000244009,0.894531,4,51.0101,0,0,0,0,0,1,0,0,0,0,158.579,0,158.579,0
